city,Time,co,no2,o3,pm10,pm25,so2,new_date,new_time
Ludhiana,2017-10-16 22:45:00+00:00,620.0,46.34,10.96,320.53,140.68,1.22,2017-10-16,22:45:00
Ludhiana,2017-10-16 23:00:00+00:00,640.0,51.03,10.42,320.53,141.87,1.18,2017-10-16,23:00:00
Ludhiana,2017-10-16 23:30:00+00:00,610.0,52.33,10.37,306.69,141.87,1.24,2017-10-16,23:30:00
Ludhiana,2017-10-16 23:45:00+00:00,610.0,53.6,10.48,306.69,138.28,1.2,2017-10-16,23:45:00
Ludhiana,2017-10-17 00:15:00+00:00,650.0,56.97,10.64,307.38,132.39,1.26,2017-10-17,00:15:00
Ludhiana,2017-10-17 00:30:00+00:00,650.0,56.02,10.56,311.89,132.39,1.24,2017-10-17,00:30:00
Ludhiana,2017-10-17 01:00:00+00:00,690.0,59.86,10.49,311.89,136.86,1.5,2017-10-17,01:00:00
Ludhiana,2017-10-17 01:15:00+00:00,710.0,60.34,10.51,310.3,136.86,1.56,2017-10-17,01:15:00
Ludhiana,2017-10-17 01:30:00+00:00,730.0,61.15,10.62,303.91,136.86,1.48,2017-10-17,01:30:00
Ludhiana,2017-10-17 01:45:00+00:00,750.0,59.87,10.58,303.91,135.25,1.53,2017-10-17,01:45:00
Ludhiana,2017-10-17 02:00:00+00:00,770.0,64.04,10.55,512.7,133.06,1.51,2017-10-17,02:00:00
Ludhiana,2017-10-17 02:15:00+00:00,760.0,66.29,11.18,567.82,133.06,1.56,2017-10-17,02:15:00
Ludhiana,2017-10-17 02:30:00+00:00,760.0,62.33,12.03,501.43,133.06,1.7,2017-10-17,02:30:00
Ludhiana,2017-10-17 02:45:00+00:00,790.0,61.23,13.13,501.43,134.99,1.55,2017-10-17,02:45:00
Ludhiana,2017-10-17 03:00:00+00:00,800.0,60.75,14.84,501.43,138.33,1.53,2017-10-17,03:00:00
Ludhiana,2017-10-17 03:15:00+00:00,800.0,59.89,15.54,496.95,138.33,1.54,2017-10-17,03:15:00
Ludhiana,2017-10-17 03:30:00+00:00,810.0,60.18,15.67,482.21,138.33,1.52,2017-10-17,03:30:00
Ludhiana,2017-10-17 04:00:00+00:00,760.0,56.75,18.39,482.21,142.27,1.46,2017-10-17,04:00:00
Ludhiana,2017-10-17 04:15:00+00:00,760.0,56.83,17.73,467.25,142.27,1.47,2017-10-17,04:15:00
Ludhiana,2017-10-17 04:30:00+00:00,750.0,55.86,18.17,398.06,142.27,1.46,2017-10-17,04:30:00
Ludhiana,2017-10-17 04:45:00+00:00,720.0,54.8,18.16,398.06,134.33,1.47,2017-10-17,04:45:00
Ludhiana,2017-10-17 05:00:00+00:00,700.0,55.76,16.97,398.06,123.48,1.52,2017-10-17,05:00:00
Ludhiana,2017-10-17 05:15:00+00:00,680.0,54.1,17.59,383.29,123.48,1.53,2017-10-17,05:15:00
Ludhiana,2017-10-17 05:45:00+00:00,650.0,50.36,16.61,315.01,118.23,1.42,2017-10-17,05:45:00
Ludhiana,2017-10-17 06:00:00+00:00,700.0,52.03,12.55,315.01,109.17,1.41,2017-10-17,06:00:00
Ludhiana,2017-10-17 06:30:00+00:00,660.0,53.38,13.19,273.56,109.17,1.51,2017-10-17,06:30:00
Ludhiana,2017-10-17 07:45:00+00:00,540.0,52.52,13.57,254.59,92.23,1.44,2017-10-17,07:45:00
Ludhiana,2017-10-17 08:00:00+00:00,540.0,52.94,13.3,254.59,92.87,1.42,2017-10-17,08:00:00
Ludhiana,2017-10-17 08:15:00+00:00,530.0,51.38,15.56,252.02,92.87,1.46,2017-10-17,08:15:00
Ludhiana,2017-10-17 08:30:00+00:00,520.0,49.11,14.48,243.03,92.87,1.41,2017-10-17,08:30:00
Ludhiana,2017-10-17 08:45:00+00:00,500.0,50.51,16.18,243.03,94.38,1.41,2017-10-17,08:45:00
Ludhiana,2017-10-17 09:00:00+00:00,490.0,51.74,16.03,243.03,96.97,1.42,2017-10-17,09:00:00
Ludhiana,2017-10-17 09:45:00+00:00,500.0,54.24,26.02,259.89,94.44,1.55,2017-10-17,09:45:00
Ludhiana,2017-10-17 10:00:00+00:00,510.0,51.73,21.64,259.89,90.97,1.52,2017-10-17,10:00:00
Ludhiana,2017-10-17 10:15:00+00:00,490.0,48.09,24.82,259.03,90.97,1.51,2017-10-17,10:15:00
Ludhiana,2017-10-17 10:30:00+00:00,470.0,45.86,22.57,255.05,90.97,1.49,2017-10-17,10:30:00
Ludhiana,2017-10-17 11:00:00+00:00,430.0,43.88,28.67,255.05,87.86,1.49,2017-10-17,11:00:00
Ludhiana,2017-10-17 11:15:00+00:00,430.0,41.01,30.36,253.5,87.86,1.53,2017-10-17,11:15:00
Ludhiana,2017-10-17 11:30:00+00:00,420.0,40.51,32.29,246.33,87.86,1.52,2017-10-17,11:30:00
Ludhiana,2017-10-17 11:45:00+00:00,400.0,40.08,28.69,246.33,86.05,1.43,2017-10-17,11:45:00
Ludhiana,2017-10-17 12:00:00+00:00,410.0,39.77,24.74,246.33,83.58,1.54,2017-10-17,12:00:00
Ludhiana,2017-10-17 12:15:00+00:00,400.0,39.11,23.34,249.92,83.58,1.52,2017-10-17,12:15:00
Ludhiana,2017-10-17 12:45:00+00:00,140.0,40.05,15.66,263.33,88.23,1.14,2017-10-17,12:45:00
Ludhiana,2017-10-17 13:00:00+00:00,620.0,39.38,12.99,263.33,94.6,1.05,2017-10-17,13:00:00
Ludhiana,2017-10-17 13:30:00+00:00,730.0,44.29,10.6,306.69,94.6,1.06,2017-10-17,13:30:00
Ludhiana,2017-10-17 13:45:00+00:00,850.0,47.47,10.76,306.69,99.84,1.21,2017-10-17,13:45:00
Ludhiana,2017-10-17 14:30:00+00:00,1020.0,61.76,10.59,397.62,108.9,1.29,2017-10-17,14:30:00
Ludhiana,2017-10-17 15:00:00+00:00,1130.0,63.31,10.58,397.62,119.43,1.31,2017-10-17,15:00:00
Ludhiana,2017-10-17 15:15:00+00:00,1190.0,66.0,10.6,400.41,119.43,1.37,2017-10-17,15:15:00
Ludhiana,2017-10-17 15:30:00+00:00,1270.0,69.14,10.76,413.32,119.43,1.27,2017-10-17,15:30:00
Ludhiana,2017-10-17 16:00:00+00:00,1370.0,71.26,10.66,413.32,120.0,1.46,2017-10-17,16:00:00
Ludhiana,2017-10-17 16:30:00+00:00,1450.0,74.19,10.6,408.81,120.0,1.45,2017-10-17,16:30:00
Ludhiana,2017-10-17 16:45:00+00:00,1460.0,75.66,11.24,408.81,123.69,1.6,2017-10-17,16:45:00
Ludhiana,2017-10-17 17:00:00+00:00,1440.0,76.65,11.31,408.81,129.77,1.56,2017-10-17,17:00:00
Ludhiana,2017-10-17 17:15:00+00:00,1460.0,73.25,11.06,401.65,129.77,1.6,2017-10-17,17:15:00
Ludhiana,2017-10-17 17:30:00+00:00,1450.0,72.07,11.62,374.88,129.77,1.55,2017-10-17,17:30:00
Ludhiana,2017-10-17 18:00:00+00:00,1370.0,64.96,11.62,374.88,138.19,1.48,2017-10-17,18:00:00
Ludhiana,2017-10-17 18:15:00+00:00,1340.0,62.08,12.17,372.58,138.19,1.46,2017-10-17,18:15:00
Ludhiana,2017-10-17 19:00:00+00:00,980.0,57.42,11.54,365.04,138.51,1.32,2017-10-17,19:00:00
Ludhiana,2017-10-17 19:15:00+00:00,990.0,57.63,11.06,361.14,138.51,1.43,2017-10-17,19:15:00
Ludhiana,2017-10-17 19:30:00+00:00,940.0,56.09,11.4,348.31,138.51,1.42,2017-10-17,19:30:00
Ludhiana,2017-10-17 20:00:00+00:00,900.0,54.41,12.14,348.31,119.28,1.45,2017-10-17,20:00:00
Ludhiana,2017-10-17 20:30:00+00:00,930.0,54.1,10.46,344.7,119.28,1.38,2017-10-17,20:30:00
Ludhiana,2017-10-17 20:45:00+00:00,880.0,55.68,10.4,344.7,133.29,1.31,2017-10-17,20:45:00
Ludhiana,2017-10-17 21:00:00+00:00,850.0,59.08,10.46,344.7,152.47,1.39,2017-10-17,21:00:00
Ludhiana,2017-10-17 21:15:00+00:00,810.0,113.41,10.51,347.4,152.47,1.49,2017-10-17,21:15:00
Ludhiana,2017-10-17 21:30:00+00:00,790.0,60.28,10.5,359.91,152.47,1.53,2017-10-17,21:30:00
Ludhiana,2017-10-17 21:45:00+00:00,810.0,63.14,10.48,359.91,150.53,1.52,2017-10-17,21:45:00
Ludhiana,2017-10-17 22:00:00+00:00,830.0,67.09,10.6,359.91,147.19,1.47,2017-10-17,22:00:00
Ludhiana,2017-10-17 22:15:00+00:00,830.0,69.58,10.69,359.21,147.19,1.39,2017-10-17,22:15:00
Ludhiana,2017-10-17 22:30:00+00:00,820.0,68.55,10.54,356.79,147.19,1.46,2017-10-17,22:30:00
Ludhiana,2017-10-17 22:45:00+00:00,820.0,69.87,10.41,356.79,152.09,1.45,2017-10-17,22:45:00
Ludhiana,2017-10-17 23:00:00+00:00,820.0,70.36,10.27,356.79,158.81,1.47,2017-10-17,23:00:00
Ludhiana,2017-10-17 23:15:00+00:00,830.0,70.61,10.46,357.56,158.81,1.45,2017-10-17,23:15:00
Ludhiana,2017-10-17 23:30:00+00:00,810.0,71.22,10.62,360.08,158.81,1.46,2017-10-17,23:30:00
Ludhiana,2017-10-18 00:00:00+00:00,740.0,70.98,11.21,360.08,159.81,1.58,2017-10-18,00:00:00
Ludhiana,2017-10-18 00:30:00+00:00,760.0,67.58,10.95,373.12,159.81,1.55,2017-10-18,00:30:00
Ludhiana,2017-10-18 00:45:00+00:00,200.0,66.34,10.5,373.12,162.05,1.16,2017-10-18,00:45:00
Ludhiana,2017-10-18 01:00:00+00:00,820.0,64.83,10.74,373.12,165.92,1.55,2017-10-18,01:00:00
Ludhiana,2017-10-18 01:15:00+00:00,830.0,62.67,10.8,374.32,165.92,1.58,2017-10-18,01:15:00
Ludhiana,2017-10-18 01:30:00+00:00,810.0,62.07,11.05,379.88,165.92,1.61,2017-10-18,01:30:00
Ludhiana,2017-10-18 02:00:00+00:00,820.0,59.54,10.73,379.88,176.89,1.5,2017-10-18,02:00:00
Ludhiana,2017-10-18 02:30:00+00:00,840.0,56.66,11.4,421.7,176.89,1.44,2017-10-18,02:30:00
Ludhiana,2017-10-18 02:45:00+00:00,890.0,60.25,11.73,421.7,192.76,1.48,2017-10-18,02:45:00
Ludhiana,2017-10-18 03:00:00+00:00,920.0,61.47,11.61,421.7,218.89,1.54,2017-10-18,03:00:00
Ludhiana,2017-10-18 03:15:00+00:00,960.0,63.08,11.67,474.3,218.89,1.57,2017-10-18,03:15:00
Ludhiana,2017-10-18 03:30:00+00:00,1040.0,65.6,11.09,658.38,218.89,1.66,2017-10-18,03:30:00
Ludhiana,2017-10-18 03:45:00+00:00,1100.0,69.44,10.59,658.38,240.79,1.61,2017-10-18,03:45:00
Ludhiana,2017-10-18 04:00:00+00:00,1120.0,74.01,10.98,658.38,272.17,1.87,2017-10-18,04:00:00
Ludhiana,2017-10-18 04:15:00+00:00,1170.0,78.92,12.14,670.94,272.17,1.9,2017-10-18,04:15:00
Ludhiana,2017-10-18 05:00:00+00:00,1150.0,86.26,11.86,714.88,252.58,1.98,2017-10-18,05:00:00
Ludhiana,2017-10-18 05:30:00+00:00,1170.0,94.38,24.92,,,3.86,2017-10-18,05:30:00
Ludhiana,2017-10-18 05:45:00+00:00,1160.0,93.65,75.34,,,13.55,2017-10-18,05:45:00
Ludhiana,2017-10-18 06:00:00+00:00,830.0,64.1,50.09,0.0,0.44,7.01,2017-10-18,06:00:00
Ludhiana,2017-10-18 06:15:00+00:00,760.0,49.89,24.32,0.0,0.0,3.43,2017-10-18,06:15:00
Ludhiana,2017-10-18 06:30:00+00:00,720.0,45.02,19.95,0.0,0.0,2.65,2017-10-18,06:30:00
Ludhiana,2017-10-18 06:45:00+00:00,180.0,40.15,21.81,40.44,7.7,1.36,2017-10-18,06:45:00
Ludhiana,2017-10-18 07:00:00+00:00,550.0,31.08,58.29,380.17,79.13,2.16,2017-10-18,07:00:00
Ludhiana,2017-10-18 07:30:00+00:00,450.0,23.14,30.92,374.39,76.58,1.64,2017-10-18,07:30:00
Ludhiana,2017-10-18 07:45:00+00:00,430.0,25.28,29.78,370.3,76.39,1.51,2017-10-18,07:45:00
Ludhiana,2017-10-18 08:00:00+00:00,400.0,26.29,26.46,337.58,73.73,1.46,2017-10-18,08:00:00
Ludhiana,2017-10-18 08:15:00+00:00,410.0,25.33,27.57,337.58,73.73,1.37,2017-10-18,08:15:00
Ludhiana,2017-10-18 08:30:00+00:00,420.0,26.99,27.1,337.58,73.73,1.29,2017-10-18,08:30:00
Ludhiana,2017-10-18 08:45:00+00:00,430.0,27.46,27.74,331.16,72.22,1.34,2017-10-18,08:45:00
Ludhiana,2017-10-18 09:00:00+00:00,420.0,28.1,22.79,285.02,61.34,1.2,2017-10-18,09:00:00
Ludhiana,2017-10-18 09:30:00+00:00,420.0,27.56,25.63,285.02,61.34,1.24,2017-10-18,09:30:00
Ludhiana,2017-10-18 09:45:00+00:00,420.0,26.74,28.32,284.44,61.53,1.19,2017-10-18,09:45:00
Ludhiana,2017-10-18 10:00:00+00:00,410.0,28.19,31.91,277.47,63.7,1.16,2017-10-18,10:00:00
Ludhiana,2017-10-18 10:15:00+00:00,390.0,27.07,26.99,277.47,63.7,1.16,2017-10-18,10:15:00
Ludhiana,2017-10-18 10:30:00+00:00,360.0,26.7,24.87,277.47,63.7,1.17,2017-10-18,10:30:00
Ludhiana,2017-10-18 10:45:00+00:00,380.0,29.21,25.31,278.51,63.28,1.15,2017-10-18,10:45:00
Ludhiana,2017-10-18 11:00:00+00:00,350.0,28.9,23.49,293.1,57.4,1.18,2017-10-18,11:00:00
Ludhiana,2017-10-18 11:30:00+00:00,360.0,32.82,21.0,293.1,57.4,1.19,2017-10-18,11:30:00
Ludhiana,2017-10-18 11:45:00+00:00,350.0,32.76,28.94,292.58,57.28,1.17,2017-10-18,11:45:00
Ludhiana,2017-10-18 12:00:00+00:00,340.0,33.05,22.08,288.42,56.42,1.24,2017-10-18,12:00:00
Ludhiana,2017-10-18 12:15:00+00:00,370.0,33.63,19.74,288.42,56.42,1.21,2017-10-18,12:15:00
Ludhiana,2017-10-18 12:30:00+00:00,400.0,32.33,19.78,288.42,56.42,1.21,2017-10-18,12:30:00
Ludhiana,2017-10-18 12:45:00+00:00,140.0,35.96,15.72,293.81,57.32,0.92,2017-10-18,12:45:00
Ludhiana,2017-10-18 13:00:00+00:00,660.0,38.97,13.89,337.0,69.95,1.45,2017-10-18,13:00:00
Ludhiana,2017-10-18 13:15:00+00:00,670.0,38.49,13.49,337.0,69.95,1.57,2017-10-18,13:15:00
Ludhiana,2017-10-18 13:30:00+00:00,680.0,36.63,14.3,337.0,69.95,1.5,2017-10-18,13:30:00
Ludhiana,2017-10-18 13:45:00+00:00,710.0,39.14,13.51,339.02,70.81,1.55,2017-10-18,13:45:00
Ludhiana,2017-10-18 14:00:00+00:00,720.0,41.74,12.51,353.52,77.69,1.62,2017-10-18,14:00:00
Ludhiana,2017-10-18 14:30:00+00:00,810.0,42.72,12.36,353.52,77.69,1.62,2017-10-18,14:30:00
Ludhiana,2017-10-18 15:00:00+00:00,830.0,39.14,12.44,367.79,96.14,1.55,2017-10-18,15:00:00
Ludhiana,2017-10-18 15:15:00+00:00,910.0,39.86,12.04,367.79,96.14,1.58,2017-10-18,15:15:00
Ludhiana,2017-10-18 15:30:00+00:00,960.0,39.71,11.93,367.79,96.14,1.56,2017-10-18,15:30:00
Ludhiana,2017-10-18 15:45:00+00:00,990.0,37.85,13.02,369.9,96.75,1.58,2017-10-18,15:45:00
Ludhiana,2017-10-18 16:00:00+00:00,1010.0,37.89,12.72,399.44,105.43,1.59,2017-10-18,16:00:00
Ludhiana,2017-10-18 16:15:00+00:00,1020.0,40.63,12.42,399.44,105.43,1.62,2017-10-18,16:15:00
Ludhiana,2017-10-18 16:30:00+00:00,1040.0,40.16,12.01,399.44,105.43,1.55,2017-10-18,16:30:00
Ludhiana,2017-10-18 16:45:00+00:00,1050.0,39.68,11.71,397.42,105.66,1.53,2017-10-18,16:45:00
Ludhiana,2017-10-18 17:00:00+00:00,1060.0,37.56,11.38,381.22,107.32,1.55,2017-10-18,17:00:00
Ludhiana,2017-10-18 17:15:00+00:00,1080.0,39.09,11.38,381.22,107.32,1.62,2017-10-18,17:15:00
Ludhiana,2017-10-18 17:30:00+00:00,1100.0,39.38,11.31,381.22,107.32,1.6,2017-10-18,17:30:00
Ludhiana,2017-10-18 18:00:00+00:00,1140.0,41.68,10.5,363.24,112.87,1.6,2017-10-18,18:00:00
Ludhiana,2017-10-18 18:15:00+00:00,1110.0,44.97,10.61,363.24,112.87,1.67,2017-10-18,18:15:00
Ludhiana,2017-10-18 18:30:00+00:00,1260.0,72.77,14.95,,709.7,16.7,2017-10-18,18:30:00
Ludhiana,2017-10-18 18:45:00+00:00,450.0,46.26,10.42,365.22,113.15,1.3,2017-10-18,18:45:00
Ludhiana,2017-10-18 19:30:00+00:00,910.0,49.5,10.46,379.43,116.48,1.48,2017-10-18,19:30:00
Ludhiana,2017-10-18 19:45:00+00:00,910.0,49.17,10.51,379.39,116.21,1.5,2017-10-18,19:45:00
Ludhiana,2017-10-18 20:00:00+00:00,910.0,50.88,10.49,378.8,114.33,1.5,2017-10-18,20:00:00
Ludhiana,2017-10-18 20:30:00+00:00,940.0,53.13,10.75,378.8,114.33,1.48,2017-10-18,20:30:00
Ludhiana,2017-10-18 20:45:00+00:00,930.0,55.67,10.71,377.51,114.8,1.52,2017-10-18,20:45:00
Ludhiana,2017-10-18 21:15:00+00:00,920.0,54.53,10.49,359.52,120.4,1.45,2017-10-18,21:15:00
Ludhiana,2017-10-18 21:30:00+00:00,870.0,55.19,11.15,359.52,120.4,1.61,2017-10-18,21:30:00
Ludhiana,2017-10-18 21:45:00+00:00,840.0,53.36,11.57,359.63,120.79,1.62,2017-10-18,21:45:00
Ludhiana,2017-10-18 22:00:00+00:00,820.0,52.19,11.23,361.13,123.91,1.6,2017-10-18,22:00:00
Ludhiana,2017-10-18 22:15:00+00:00,850.0,52.6,10.79,361.13,123.91,1.6,2017-10-18,22:15:00
Ludhiana,2017-10-18 22:30:00+00:00,860.0,51.16,10.47,361.13,123.91,1.6,2017-10-18,22:30:00
Ludhiana,2017-10-18 23:30:00+00:00,830.0,47.5,10.46,359.89,120.36,1.55,2017-10-18,23:30:00
Ludhiana,2017-10-19 00:00:00+00:00,880.0,47.63,10.53,349.67,122.09,1.61,2017-10-19,00:00:00
Ludhiana,2017-10-19 00:15:00+00:00,900.0,46.46,10.57,349.67,122.09,1.54,2017-10-19,00:15:00
Ludhiana,2017-10-19 00:30:00+00:00,880.0,46.6,10.55,349.67,122.09,1.59,2017-10-19,00:30:00
Ludhiana,2017-10-19 00:45:00+00:00,240.0,46.31,10.47,351.66,122.68,1.16,2017-10-19,00:45:00
Ludhiana,2017-10-19 01:00:00+00:00,830.0,45.2,10.57,375.33,126.99,1.28,2017-10-19,01:00:00
Ludhiana,2017-10-19 01:15:00+00:00,840.0,48.1,10.11,375.33,126.99,1.27,2017-10-19,01:15:00
Ludhiana,2017-10-19 01:30:00+00:00,890.0,51.52,10.42,375.33,126.99,1.37,2017-10-19,01:30:00
Ludhiana,2017-10-19 01:45:00+00:00,920.0,51.71,10.39,375.1,126.85,1.35,2017-10-19,01:45:00
Ludhiana,2017-10-19 02:15:00+00:00,940.0,54.82,10.5,371.87,125.31,1.33,2017-10-19,02:15:00
Ludhiana,2017-10-19 02:30:00+00:00,950.0,54.17,10.54,371.87,125.31,1.35,2017-10-19,02:30:00
Ludhiana,2017-10-19 02:45:00+00:00,960.0,57.19,10.82,372.03,125.14,1.25,2017-10-19,02:45:00
Ludhiana,2017-10-19 03:00:00+00:00,990.0,60.95,11.64,374.28,122.69,1.25,2017-10-19,03:00:00
Ludhiana,2017-10-19 03:15:00+00:00,980.0,66.01,10.78,374.28,122.69,1.27,2017-10-19,03:15:00
Ludhiana,2017-10-19 03:30:00+00:00,1010.0,67.44,11.28,374.28,122.69,1.29,2017-10-19,03:30:00
Ludhiana,2017-10-19 04:00:00+00:00,1060.0,74.18,11.88,520.61,149.3,1.35,2017-10-19,04:00:00
Ludhiana,2017-10-19 04:15:00+00:00,1070.0,76.6,11.63,520.61,149.3,1.37,2017-10-19,04:15:00
Ludhiana,2017-10-19 04:30:00+00:00,1080.0,76.93,14.12,520.61,149.3,1.39,2017-10-19,04:30:00
Ludhiana,2017-10-19 04:45:00+00:00,1110.0,77.58,18.09,521.96,149.47,1.55,2017-10-19,04:45:00
Ludhiana,2017-10-19 05:00:00+00:00,1070.0,73.93,19.95,531.67,151.43,1.56,2017-10-19,05:00:00
Ludhiana,2017-10-19 05:15:00+00:00,1030.0,70.04,20.76,531.67,151.43,1.45,2017-10-19,05:15:00
Ludhiana,2017-10-19 05:30:00+00:00,1040.0,66.42,17.85,531.67,151.43,1.42,2017-10-19,05:30:00
Ludhiana,2017-10-19 06:00:00+00:00,1040.0,63.32,20.76,405.57,106.57,1.38,2017-10-19,06:00:00
Ludhiana,2017-10-19 06:15:00+00:00,1070.0,60.2,21.49,405.57,106.57,1.41,2017-10-19,06:15:00
Ludhiana,2017-10-19 06:30:00+00:00,1040.0,57.44,19.37,405.57,106.57,1.32,2017-10-19,06:30:00
Ludhiana,2017-10-19 06:45:00+00:00,310.0,55.37,18.21,399.86,103.39,1.08,2017-10-19,06:45:00
Ludhiana,2017-10-19 07:00:00+00:00,820.0,50.42,24.2,319.85,82.78,1.31,2017-10-19,07:00:00
Ludhiana,2017-10-19 07:15:00+00:00,790.0,48.28,23.94,319.85,82.78,1.38,2017-10-19,07:15:00
Ludhiana,2017-10-19 07:30:00+00:00,760.0,45.58,25.79,319.85,82.78,1.34,2017-10-19,07:30:00
Ludhiana,2017-10-19 07:45:00+00:00,730.0,44.67,24.53,313.97,81.07,1.34,2017-10-19,07:45:00
Ludhiana,2017-10-19 08:00:00+00:00,700.0,45.65,18.53,231.61,60.7,1.31,2017-10-19,08:00:00
Ludhiana,2017-10-19 08:15:00+00:00,670.0,46.12,17.45,231.61,60.7,1.31,2017-10-19,08:15:00
Ludhiana,2017-10-19 08:30:00+00:00,620.0,47.71,17.18,231.61,60.7,1.24,2017-10-19,08:30:00
Ludhiana,2017-10-19 08:45:00+00:00,610.0,45.96,17.85,228.52,59.14,1.28,2017-10-19,08:45:00
Ludhiana,2017-10-19 09:00:00+00:00,550.0,44.77,13.95,203.85,47.94,1.3,2017-10-19,09:00:00
Ludhiana,2017-10-19 09:15:00+00:00,490.0,43.14,21.0,203.85,47.94,1.34,2017-10-19,09:15:00
Ludhiana,2017-10-19 09:30:00+00:00,470.0,42.08,22.17,203.85,47.94,1.22,2017-10-19,09:30:00
Ludhiana,2017-10-19 10:00:00+00:00,450.0,38.54,19.9,178.42,38.09,1.18,2017-10-19,10:00:00
Ludhiana,2017-10-19 10:30:00+00:00,410.0,40.41,21.23,178.42,38.09,1.19,2017-10-19,10:30:00
Ludhiana,2017-10-19 10:45:00+00:00,420.0,41.16,23.79,177.84,37.84,1.15,2017-10-19,10:45:00
Ludhiana,2017-10-19 11:00:00+00:00,430.0,38.21,18.7,169.71,34.25,1.08,2017-10-19,11:00:00
Ludhiana,2017-10-19 11:15:00+00:00,390.0,38.98,22.28,169.71,34.25,1.18,2017-10-19,11:15:00
Ludhiana,2017-10-19 11:30:00+00:00,380.0,40.38,20.67,169.71,34.25,1.09,2017-10-19,11:30:00
Ludhiana,2017-10-19 12:00:00+00:00,290.0,40.12,23.85,166.55,42.62,1.33,2017-10-19,12:00:00
Ludhiana,2017-10-19 13:00:00+00:00,600.0,31.74,15.86,212.38,45.76,1.01,2017-10-19,13:00:00
Ludhiana,2017-10-19 13:15:00+00:00,630.0,31.38,14.75,212.38,45.76,1.07,2017-10-19,13:15:00
Ludhiana,2017-10-19 13:30:00+00:00,640.0,30.4,13.91,212.38,45.76,1.02,2017-10-19,13:30:00
Ludhiana,2017-10-19 13:45:00+00:00,690.0,32.48,14.59,218.5,48.24,1.09,2017-10-19,13:45:00
Ludhiana,2017-10-19 14:00:00+00:00,710.0,34.48,12.96,273.58,66.06,2.97,2017-10-19,14:00:00
Ludhiana,2017-10-19 14:15:00+00:00,750.0,34.27,13.65,273.58,66.06,9.14,2017-10-19,14:15:00
Ludhiana,2017-10-19 14:30:00+00:00,800.0,33.77,13.1,273.58,66.06,9.09,2017-10-19,14:30:00
Ludhiana,2017-10-19 14:45:00+00:00,830.0,33.59,14.18,327.2,117.66,9.13,2017-10-19,14:45:00
Ludhiana,2017-10-19 15:00:00+00:00,850.0,34.0,13.22,712.28,453.05,9.13,2017-10-19,15:00:00
Ludhiana,2017-10-19 15:15:00+00:00,870.0,32.39,13.15,712.28,453.05,9.13,2017-10-19,15:15:00
Ludhiana,2017-10-19 15:30:00+00:00,860.0,33.85,11.51,712.28,453.05,9.11,2017-10-19,15:30:00
Ludhiana,2017-10-19 15:45:00+00:00,900.0,42.25,11.46,699.56,457.81,9.78,2017-10-19,15:45:00
Ludhiana,2017-10-19 16:00:00+00:00,970.0,50.14,12.82,540.0,,13.25,2017-10-19,16:00:00
Ludhiana,2017-10-19 16:15:00+00:00,970.0,55.99,13.33,540.0,314.07,15.77,2017-10-19,16:15:00
Ludhiana,2017-10-19 16:30:00+00:00,1020.0,57.95,13.39,540.0,361.0,15.91,2017-10-19,16:30:00
Ludhiana,2017-10-19 17:00:00+00:00,1040.0,61.21,13.36,999.99,527.67,16.34,2017-10-19,17:00:00
Ludhiana,2017-10-19 17:15:00+00:00,1040.0,63.36,12.92,999.99,561.0,16.4,2017-10-19,17:15:00
Ludhiana,2017-10-19 17:30:00+00:00,1150.0,64.26,14.06,,859.8,16.52,2017-10-19,17:30:00
Ludhiana,2017-10-19 17:45:00+00:00,1270.0,66.68,15.84,,705.1,16.64,2017-10-19,17:45:00
Ludhiana,2017-10-19 18:00:00+00:00,1300.0,69.02,15.91,909.5,705.1,16.65,2017-10-19,18:00:00
Ludhiana,2017-10-19 18:15:00+00:00,1280.0,70.06,15.13,,705.1,16.64,2017-10-19,18:15:00
Ludhiana,2017-10-19 18:30:00+00:00,930.0,93.93,12.67,483.4,290.1,1.42,2017-10-19,18:30:00
Ludhiana,2017-10-19 18:45:00+00:00,610.0,75.13,14.93,,710.4,15.71,2017-10-19,18:45:00
Ludhiana,2017-10-19 19:15:00+00:00,1040.0,75.73,16.94,,710.4,14.8,2017-10-19,19:15:00
Ludhiana,2017-10-19 19:30:00+00:00,1010.0,69.19,18.43,,667.8,14.64,2017-10-19,19:30:00
Ludhiana,2017-10-19 19:45:00+00:00,1040.0,63.79,17.19,,736.8,14.47,2017-10-19,19:45:00
Ludhiana,2017-10-19 20:00:00+00:00,980.0,61.08,17.43,,736.8,14.47,2017-10-19,20:00:00
Ludhiana,2017-10-19 20:15:00+00:00,1000.0,58.95,16.69,,736.8,14.36,2017-10-19,20:15:00
Ludhiana,2017-10-19 20:30:00+00:00,1000.0,58.79,15.44,,655.8,14.54,2017-10-19,20:30:00
Ludhiana,2017-10-19 20:45:00+00:00,1050.0,56.78,14.35,,670.6,14.36,2017-10-19,20:45:00
Ludhiana,2017-10-19 21:00:00+00:00,1020.0,57.76,12.24,,670.6,14.4,2017-10-19,21:00:00
Ludhiana,2017-10-19 21:15:00+00:00,1030.0,60.51,14.33,,670.6,14.59,2017-10-19,21:15:00
Ludhiana,2017-10-19 21:30:00+00:00,1050.0,63.96,14.01,,593.5,14.75,2017-10-19,21:30:00
Ludhiana,2017-10-19 22:00:00+00:00,1050.0,68.18,14.32,,590.6,15.01,2017-10-19,22:00:00
Ludhiana,2017-10-19 22:30:00+00:00,1040.0,69.93,13.49,,501.1,11.86,2017-10-19,22:30:00
