city,Time,co,no2,o3,pm10,pm25,so2,new_date,new_time
Delhi,2015-09-08 06:30:00+00:00,,32.1,77.775,356.75,47.5,,2015-09-08,06:30:00
Delhi,2015-09-08 07:10:00+00:00,,30.125,87.73333333333333,356.75,47.5,,2015-09-08,07:10:00
Delhi,2015-09-08 07:30:00+00:00,,28.125,83.13333333333333,331.0,51.25,,2015-09-08,07:30:00
Delhi,2015-09-08 08:10:00+00:00,,27.96666666666667,82.5,384.0,59.666666666666664,,2015-09-08,08:10:00
Delhi,2015-09-08 08:20:00+00:00,,24.9,140.6,,,,2015-09-08,08:20:00
Delhi,2015-09-08 08:30:00+00:00,,24.35,45.85,321.0,48.0,,2015-09-08,08:30:00
Delhi,2015-09-08 09:10:00+00:00,,26.100000000000005,85.53333333333332,321.0,48.0,,2015-09-08,09:10:00
Delhi,2015-09-08 09:20:00+00:00,,,,149.0,27.0,,2015-09-08,09:20:00
Delhi,2015-09-08 09:30:00+00:00,,33.833333333333336,103.9,367.6666666666667,54.0,,2015-09-08,09:30:00
Delhi,2015-09-08 10:10:00+00:00,,26.025,95.59999999999998,232.0,47.25,,2015-09-08,10:10:00
Delhi,2015-09-08 10:30:00+00:00,,23.25,42.849999999999994,314.5,47.0,,2015-09-08,10:30:00
Delhi,2015-09-08 11:10:00+00:00,,20.6,52.5,314.5,47.0,,2015-09-08,11:10:00
Delhi,2015-09-08 11:30:00+00:00,,29.266666666666666,48.650000000000006,336.5,44.5,,2015-09-08,11:30:00
Delhi,2015-09-08 11:40:00+00:00,,35.63333333333333,46.15,136.0,53.5,,2015-09-08,11:40:00
Delhi,2015-09-09 04:30:00+00:00,,99.3,12.9,582.0,105.0,,2015-09-09,04:30:00
Delhi,2015-09-09 05:00:00+00:00,,,54.25,328.3333333333333,84.66666666666667,,2015-09-09,05:00:00
Delhi,2015-09-09 06:20:00+00:00,,18.25,154.3,196.0,43.0,,2015-09-09,06:20:00
Delhi,2015-09-09 06:30:00+00:00,,43.4,48.9,398.5,59.0,,2015-09-09,06:30:00
Delhi,2015-09-09 06:50:00+00:00,,28.0,236.5,274.5,47.0,,2015-09-09,06:50:00
Delhi,2015-09-09 07:00:00+00:00,,35.2,57.1,408.0,49.5,,2015-09-09,07:00:00
Delhi,2015-09-09 09:30:00+00:00,,38.3,77.9,355.6666666666667,51.666666666666664,,2015-09-09,09:30:00
Delhi,2015-09-09 15:30:00+00:00,,37.4,47.7,362.0,75.0,,2015-09-09,15:30:00
Delhi,2015-09-09 16:10:00+00:00,,74.96666666666665,27.53333333333333,224.33333333333334,64.0,,2015-09-09,16:10:00
Delhi,2015-09-09 16:30:00+00:00,,80.9,25.933333333333334,196.66666666666666,54.666666666666664,,2015-09-09,16:30:00
Delhi,2015-09-09 16:40:00+00:00,,94.5,24.950000000000003,196.66666666666666,54.666666666666664,,2015-09-09,16:40:00
Delhi,2015-09-10 04:10:00+00:00,,50.85,45.5,267.5,70.75,,2015-09-10,04:10:00
Delhi,2015-09-10 04:30:00+00:00,,56.06666666666666,73.26666666666667,254.66666666666666,50.0,,2015-09-10,04:30:00
Delhi,2015-09-10 05:10:00+00:00,,8.2,130.05,194.0,46.5,,2015-09-10,05:10:00
Delhi,2015-09-10 05:20:00+00:00,,60.3,57.050000000000004,263.0,49.5,,2015-09-10,05:20:00
Delhi,2015-09-10 08:10:00+00:00,,37.175000000000004,86.325,206.5,36.5,,2015-09-10,08:10:00
Delhi,2015-09-10 08:30:00+00:00,,27.066666666666663,100.53333333333335,160.33333333333334,30.666666666666668,,2015-09-10,08:30:00
Delhi,2015-09-10 08:40:00+00:00,,63.6,28.1,445.0,58.0,,2015-09-10,08:40:00
Delhi,2015-09-10 09:10:00+00:00,,27.975,91.42500000000001,231.5,37.5,,2015-09-10,09:10:00
Delhi,2015-09-10 09:30:00+00:00,,33.25,90.375,254.66666666666666,37.0,,2015-09-10,09:30:00
Delhi,2015-09-10 10:10:00+00:00,,34.9,91.825,234.0,47.5,,2015-09-10,10:10:00
Delhi,2015-09-10 10:30:00+00:00,,33.225,99.35,239.66666666666666,40.25,,2015-09-10,10:30:00
Delhi,2015-09-10 11:10:00+00:00,,42.300000000000004,106.43333333333332,255.66666666666666,45.333333333333336,,2015-09-10,11:10:00
Delhi,2015-09-10 11:30:00+00:00,,22.266666666666666,117.36666666666667,148.33333333333334,45.666666666666664,,2015-09-10,11:30:00
Delhi,2015-09-10 11:40:00+00:00,,55.8,39.8,349.0,45.0,,2015-09-10,11:40:00
Delhi,2015-09-10 11:50:00+00:00,,32.3,135.8,163.0,53.5,,2015-09-10,11:50:00
Delhi,2015-09-10 12:00:00+00:00,,29.549999999999997,71.8,234.0,37.5,,2015-09-10,12:00:00
Delhi,2015-09-11 04:30:00+00:00,,59.26666666666667,65.89999999999999,268.6666666666667,94.33333333333333,,2015-09-11,04:30:00
Delhi,2015-09-11 05:10:00+00:00,,32.65,109.03333333333335,268.6666666666667,83.5,,2015-09-11,05:10:00
Delhi,2015-09-11 05:30:00+00:00,,44.45,112.40000000000002,252.0,60.5,,2015-09-11,05:30:00
Delhi,2015-09-11 06:10:00+00:00,,32.7,112.3,252.0,60.5,,2015-09-11,06:10:00
Delhi,2015-09-11 06:30:00+00:00,,32.95,117.06666666666666,254.66666666666666,55.333333333333336,,2015-09-11,06:30:00
Delhi,2015-09-11 07:10:00+00:00,,25.549999999999997,151.35,147.0,47.5,,2015-09-11,07:10:00
Delhi,2015-09-11 07:30:00+00:00,,28.6,119.39999999999999,254.5,52.0,,2015-09-11,07:30:00
Delhi,2015-09-11 08:10:00+00:00,,40.333333333333336,117.35,293.0,57.666666666666664,,2015-09-11,08:10:00
Delhi,2015-09-11 08:30:00+00:00,,33.1,119.63333333333333,218.5,51.5,,2015-09-11,08:30:00
Delhi,2015-09-11 09:10:00+00:00,,32.15,120.13333333333333,218.5,51.5,,2015-09-11,09:10:00
Delhi,2015-09-11 09:30:00+00:00,,34.666666666666664,92.75,229.0,64.25,,2015-09-11,09:30:00
Delhi,2015-09-11 10:10:00+00:00,,38.199999999999996,119.93333333333334,229.0,64.25,,2015-09-11,10:10:00
Delhi,2015-09-11 10:20:00+00:00,,28.366666666666664,150.8,174.0,61.333333333333336,,2015-09-11,10:20:00
Delhi,2015-09-11 10:30:00+00:00,,57.2,42.6,364.0,72.0,,2015-09-11,10:30:00
Delhi,2015-09-11 11:10:00+00:00,,38.13333333333333,79.45,224.0,59.666666666666664,,2015-09-11,11:10:00
Delhi,2015-09-11 11:30:00+00:00,,31.425000000000004,123.4,223.0,49.0,,2015-09-11,11:30:00
Delhi,2015-09-11 12:10:00+00:00,,47.525,99.53333333333335,196.75,49.0,,2015-09-11,12:10:00
Delhi,2015-09-11 12:30:00+00:00,,45.199999999999996,90.8,202.0,49.0,,2015-09-11,12:30:00
Delhi,2015-09-11 13:10:00+00:00,,64.89999999999999,71.73333333333333,204.0,43.666666666666664,,2015-09-11,13:10:00
Delhi,2015-09-14 04:20:00+00:00,,110.35,87.9,249.5,152.5,,2015-09-14,04:20:00
Delhi,2015-09-14 04:30:00+00:00,,80.4,49.2,466.0,165.0,,2015-09-14,04:30:00
Delhi,2015-09-14 05:10:00+00:00,,59.8,77.25,269.5,152.5,,2015-09-14,05:10:00
Delhi,2015-09-14 05:30:00+00:00,,64.9,85.2,236.5,123.0,,2015-09-14,05:30:00
Delhi,2015-09-14 06:10:00+00:00,,51.300000000000004,93.86666666666667,303.6666666666667,132.66666666666666,,2015-09-14,06:10:00
Delhi,2015-09-14 06:20:00+00:00,,,,265.0,143.0,,2015-09-14,06:20:00
Delhi,2015-09-14 06:30:00+00:00,,34.9,65.5,345.5,110.5,,2015-09-14,06:30:00
Delhi,2015-09-14 07:10:00+00:00,,50.425,114.06666666666666,293.25,104.75,,2015-09-14,07:10:00
Delhi,2015-09-14 07:30:00+00:00,,43.76666666666667,125.8,231.66666666666666,81.66666666666667,,2015-09-14,07:30:00
Delhi,2015-09-14 07:40:00+00:00,,73.2,96.7,530.0,152.0,,2015-09-14,07:40:00
Delhi,2015-09-14 08:10:00+00:00,,38.625,135.16666666666666,306.25,99.25,,2015-09-14,08:10:00
Delhi,2015-09-14 08:20:00+00:00,,12.3,102.0,235.0,93.0,,2015-09-14,08:20:00
Delhi,2015-09-14 08:30:00+00:00,,51.45,216.6,258.0,98.0,,2015-09-14,08:30:00
Delhi,2015-09-14 08:40:00+00:00,,105.1,76.6,366.0,127.0,,2015-09-14,08:40:00
Delhi,2015-09-14 09:10:00+00:00,,48.75,142.13333333333333,266.0,100.75,,2015-09-14,09:10:00
Delhi,2015-09-14 09:30:00+00:00,,38.4,133.5,254.75,91.25,,2015-09-14,09:30:00
Delhi,2015-09-14 09:40:00+00:00,,33.2,,,,,2015-09-14,09:40:00
Delhi,2015-09-14 09:50:00+00:00,,42.266666666666666,102.33333333333333,254.75,91.25,,2015-09-14,09:50:00
Delhi,2015-09-14 12:10:00+00:00,,46.15,73.16666666666666,190.0,54.5,,2015-09-14,12:10:00
Delhi,2015-09-14 12:30:00+00:00,,64.925,69.2,185.0,50.5,,2015-09-14,12:30:00
Delhi,2015-09-14 12:40:00+00:00,,76.26666666666667,70.65,124.0,50.666666666666664,,2015-09-14,12:40:00
Delhi,2015-09-15 04:20:00+00:00,,66.06666666666668,36.95,248.0,126.33333333333333,,2015-09-15,04:20:00
Delhi,2015-09-15 05:10:00+00:00,,46.2,33.9,186.0,85.0,,2015-09-15,05:10:00
Delhi,2015-09-15 05:20:00+00:00,,43.96666666666666,80.7,229.0,104.33333333333333,,2015-09-15,05:20:00
Delhi,2015-09-15 07:10:00+00:00,,32.4,110.45,165.33333333333334,79.66666666666667,,2015-09-15,07:10:00
Delhi,2015-09-15 07:20:00+00:00,,44.3,186.1,161.5,78.5,,2015-09-15,07:20:00
Delhi,2015-09-15 07:30:00+00:00,,21.450000000000003,109.75,148.0,66.0,,2015-09-15,07:30:00
Delhi,2015-09-15 17:10:00+00:00,,96.33333333333333,21.799999999999997,298.3333333333333,112.33333333333333,,2015-09-15,17:10:00
Delhi,2015-09-15 17:30:00+00:00,,84.83333333333334,19.549999999999997,273.6666666666667,144.66666666666666,,2015-09-15,17:30:00
Delhi,2015-09-15 18:10:00+00:00,,75.5,19.0,273.6666666666667,144.66666666666666,,2015-09-15,18:10:00
Delhi,2015-09-15 18:20:00+00:00,,,,296.0,141.0,,2015-09-15,18:20:00
Delhi,2015-09-15 18:30:00+00:00,,69.45,16.1,171.5,107.0,,2015-09-15,18:30:00
Delhi,2015-09-15 18:40:00+00:00,,68.63333333333334,22.9,143.5,129.5,,2015-09-15,18:40:00
Delhi,2015-09-16 03:30:00+00:00,,69.1,30.200000000000003,213.5,104.0,,2015-09-16,03:30:00
Delhi,2015-09-16 04:10:00+00:00,,43.73333333333334,31.450000000000003,235.66666666666666,113.33333333333333,,2015-09-16,04:10:00
Delhi,2015-09-16 04:30:00+00:00,,37.36666666666667,39.25,192.66666666666666,97.66666666666667,,2015-09-16,04:30:00
Delhi,2015-09-16 05:00:00+00:00,,,28.1,157.0,80.0,,2015-09-16,05:00:00
Delhi,2015-09-16 05:10:00+00:00,,34.85,27.4,196.5,103.0,,2015-09-16,05:10:00
Delhi,2015-09-16 05:20:00+00:00,,44.23333333333333,52.75,192.66666666666666,97.66666666666667,,2015-09-16,05:20:00
Delhi,2015-09-16 05:50:00+00:00,,25.8,97.3,138.0,59.0,,2015-09-16,05:50:00
Delhi,2015-09-16 06:00:00+00:00,,19.3,67.7,145.5,60.0,,2015-09-16,06:00:00
Delhi,2015-09-16 06:10:00+00:00,,31.55,111.1,166.5,72.0,,2015-09-16,06:10:00
Delhi,2015-09-16 06:20:00+00:00,,21.133333333333333,77.5,162.0,68.33333333333333,,2015-09-16,06:20:00
Delhi,2015-09-16 06:40:00+00:00,,19.25,92.30000000000001,139.5,76.0,,2015-09-16,06:40:00
Delhi,2015-09-16 07:10:00+00:00,,24.366666666666664,67.4,146.33333333333334,71.0,,2015-09-16,07:10:00
Delhi,2015-09-16 07:20:00+00:00,,34.300000000000004,57.03333333333333,146.33333333333334,72.0,,2015-09-16,07:20:00
Delhi,2015-09-16 08:10:00+00:00,,29.2,129.7,116.0,50.0,,2015-09-16,08:10:00
Delhi,2015-09-16 08:20:00+00:00,,28.666666666666668,92.16666666666667,152.33333333333334,65.33333333333333,,2015-09-16,08:20:00
Delhi,2015-09-16 09:10:00+00:00,,43.23333333333333,68.26666666666667,167.66666666666666,81.0,,2015-09-16,09:10:00
Delhi,2015-09-16 09:20:00+00:00,,41.15,155.7,186.5,84.5,,2015-09-16,09:20:00
Delhi,2015-09-16 10:10:00+00:00,,50.03333333333333,96.46666666666665,158.66666666666666,80.33333333333333,,2015-09-16,10:10:00
Delhi,2015-09-16 10:20:00+00:00,,43.96666666666667,81.86666666666666,158.66666666666666,80.33333333333333,,2015-09-16,10:20:00
Delhi,2015-09-16 10:50:00+00:00,,45.73333333333333,104.3,178.66666666666666,84.66666666666667,,2015-09-16,10:50:00
Delhi,2015-09-16 11:10:00+00:00,,40.2,88.15,170.5,85.0,,2015-09-16,11:10:00
Delhi,2015-09-16 11:20:00+00:00,,55.833333333333336,83.56666666666668,178.66666666666666,84.66666666666667,,2015-09-16,11:20:00
Delhi,2015-09-16 11:40:00+00:00,,66.8,99.0,222.0,94.0,,2015-09-16,11:40:00
Delhi,2015-09-16 11:50:00+00:00,,33.1,54.2,135.0,84.0,,2015-09-16,11:50:00
Delhi,2015-09-16 12:10:00+00:00,,61.75,69.75,178.5,89.0,,2015-09-16,12:10:00
Delhi,2015-09-16 12:20:00+00:00,,65.56666666666666,89.89999999999999,178.5,89.0,,2015-09-16,12:20:00
Delhi,2015-09-16 13:10:00+00:00,,93.76666666666665,51.666666666666664,165.0,87.66666666666667,,2015-09-16,13:10:00
Delhi,2015-09-16 13:20:00+00:00,,93.46666666666665,44.800000000000004,165.0,87.66666666666667,,2015-09-16,13:20:00
Delhi,2015-09-16 13:40:00+00:00,,107.86666666666667,35.43333333333333,196.0,94.66666666666667,,2015-09-16,13:40:00
Delhi,2015-09-17 03:00:00+00:00,,114.16666666666667,27.933333333333337,387.6666666666667,137.66666666666666,,2015-09-17,03:00:00
Delhi,2015-09-17 03:20:00+00:00,,120.0,31.73333333333333,387.6666666666667,137.66666666666666,,2015-09-17,03:20:00
Delhi,2015-09-17 04:10:00+00:00,,123.7,54.2,510.0,207.0,,2015-09-17,04:10:00
Delhi,2015-09-17 04:20:00+00:00,,84.25,51.05,488.5,207.0,,2015-09-17,04:20:00
Delhi,2015-09-17 05:00:00+00:00,,,73.2,454.0,150.0,,2015-09-17,05:00:00
Delhi,2015-09-17 05:10:00+00:00,,44.0,28.5,282.0,121.0,,2015-09-17,05:10:00
Delhi,2015-09-17 05:20:00+00:00,,37.2,25.1,282.0,121.0,,2015-09-17,05:20:00
Delhi,2015-09-17 06:10:00+00:00,,24.299999999999997,71.45,152.0,68.0,,2015-09-17,06:10:00
Delhi,2015-09-17 06:20:00+00:00,,59.0,111.1,153.0,80.0,,2015-09-17,06:20:00
Delhi,2015-09-17 06:50:00+00:00,,21.6,30.4,125.0,77.0,,2015-09-17,06:50:00
Delhi,2015-09-17 07:10:00+00:00,,25.849999999999998,41.099999999999994,130.5,78.0,,2015-09-17,07:10:00
Delhi,2015-09-17 07:20:00+00:00,,38.0,44.1,136.0,79.0,,2015-09-17,07:20:00
Delhi,2015-09-17 07:30:00+00:00,,18.1,41.1,151.0,82.0,,2015-09-17,07:30:00
Delhi,2015-09-17 08:10:00+00:00,,35.7,79.05,145.5,73.0,,2015-09-17,08:10:00
Delhi,2015-09-17 08:20:00+00:00,,54.2,162.9,233.5,75.5,,2015-09-17,08:20:00
Delhi,2015-09-17 08:30:00+00:00,,23.2,57.2,186.0,101.0,,2015-09-17,08:30:00
Delhi,2015-09-17 09:20:00+00:00,,71.6,131.2,146.0,77.0,,2015-09-17,09:20:00
Delhi,2015-09-17 09:30:00+00:00,,30.6,54.4,193.0,118.0,,2015-09-17,09:30:00
Delhi,2015-09-17 10:20:00+00:00,,56.199999999999996,102.66666666666667,238.66666666666666,118.0,,2015-09-17,10:20:00
Delhi,2015-09-17 11:10:00+00:00,,58.86666666666667,108.16666666666667,227.0,110.5,,2015-09-17,11:10:00
Delhi,2015-09-18 04:20:00+00:00,,41.699999999999996,21.400000000000002,117.33333333333333,45.666666666666664,,2015-09-18,04:20:00
Delhi,2015-09-18 05:10:00+00:00,,29.0,24.633333333333336,106.66666666666667,39.333333333333336,,2015-09-18,05:10:00
Delhi,2015-09-18 05:20:00+00:00,,35.03333333333333,25.833333333333332,106.66666666666667,39.333333333333336,,2015-09-18,05:20:00
Delhi,2015-09-18 05:40:00+00:00,,40.2,37.5,,,,2015-09-18,05:40:00
Delhi,2015-09-18 05:50:00+00:00,,30.35,23.9,116.66666666666667,32.0,,2015-09-18,05:50:00
Delhi,2015-09-18 08:10:00+00:00,,52.55,28.35,102.5,31.5,,2015-09-18,08:10:00
Delhi,2015-09-18 08:20:00+00:00,,48.9,26.3,94.0,36.0,,2015-09-18,08:20:00
Delhi,2015-09-18 08:30:00+00:00,,38.7,26.35,96.0,29.0,,2015-09-18,08:30:00
Delhi,2015-09-18 09:20:00+00:00,,32.55,23.6,89.5,27.0,,2015-09-18,09:20:00
Delhi,2015-09-18 10:10:00+00:00,,17.0,14.8,,50.0,,2015-09-18,10:10:00
Delhi,2015-09-18 10:20:00+00:00,,37.5,27.133333333333336,116.66666666666667,49.0,,2015-09-18,10:20:00
Delhi,2015-09-18 11:00:00+00:00,,54.95,40.25,170.5,31.5,,2015-09-18,11:00:00
Delhi,2015-09-19 06:00:00+00:00,,44.55,29.450000000000003,108.0,74.5,,2015-09-19,06:00:00
Delhi,2015-09-19 07:10:00+00:00,,21.6,19.7,139.0,75.0,,2015-09-19,07:10:00
Delhi,2015-09-19 07:20:00+00:00,,27.2,25.4,114.0,75.0,,2015-09-19,07:20:00
Delhi,2015-09-19 07:30:00+00:00,,21.8,16.9,134.0,77.0,,2015-09-19,07:30:00
Delhi,2015-09-19 07:50:00+00:00,,30.15,33.5,113.0,65.0,,2015-09-19,07:50:00
Delhi,2015-09-19 12:20:00+00:00,,81.19999999999999,32.0,67.5,58.5,,2015-09-19,12:20:00
Delhi,2015-09-19 13:10:00+00:00,,49.1,41.4,159.0,60.0,,2015-09-19,13:10:00
Delhi,2015-09-19 13:20:00+00:00,,72.4,26.5,149.0,62.0,,2015-09-19,13:20:00
Delhi,2015-09-19 13:40:00+00:00,,78.0,27.450000000000003,148.5,78.0,,2015-09-19,13:40:00
Delhi,2015-09-19 13:50:00+00:00,,50.7,10.7,,,,2015-09-19,13:50:00
Delhi,2015-09-20 14:30:00+00:00,,61.55,24.4,65.5,19.0,,2015-09-20,14:30:00
Delhi,2015-09-20 17:20:00+00:00,,45.349999999999994,28.049999999999997,78.0,20.0,,2015-09-20,17:20:00
Delhi,2015-09-20 18:20:00+00:00,,31.35,23.2,87.5,41.5,,2015-09-20,18:20:00
Delhi,2015-09-20 19:10:00+00:00,,22.1,22.7,,,,2015-09-20,19:10:00
Delhi,2015-09-20 19:20:00+00:00,,31.4,69.0,62.0,30.0,,2015-09-20,19:20:00
Delhi,2015-09-20 20:10:00+00:00,,22.0,24.4,46.0,21.5,,2015-09-20,20:10:00
Delhi,2015-09-20 20:20:00+00:00,,23.8,14.7,46.0,21.5,,2015-09-20,20:20:00
Delhi,2015-09-20 21:10:00+00:00,,22.6,24.2,57.0,25.0,,2015-09-20,21:10:00
Delhi,2015-09-21 03:10:00+00:00,,50.1,24.9,101.0,86.0,,2015-09-21,03:10:00
Delhi,2015-09-21 03:20:00+00:00,,61.599999999999994,59.849999999999994,191.0,89.0,,2015-09-21,03:20:00
Delhi,2015-09-21 03:30:00+00:00,,41.3,15.2,110.0,53.0,,2015-09-21,03:30:00
Delhi,2015-09-21 04:10:00+00:00,,50.5,14.1,110.0,53.0,,2015-09-21,04:10:00
Delhi,2015-09-21 04:20:00+00:00,,39.43333333333333,23.03333333333333,157.33333333333334,77.0,,2015-09-21,04:20:00
Delhi,2015-09-21 05:10:00+00:00,,39.6,30.15,91.0,41.5,,2015-09-21,05:10:00
Delhi,2015-09-21 05:20:00+00:00,,39.349999999999994,36.85,114.0,57.5,,2015-09-21,05:20:00
Delhi,2015-09-21 05:30:00+00:00,,32.0,17.8,92.0,27.0,,2015-09-21,05:30:00
Delhi,2015-09-21 06:10:00+00:00,,24.15,38.05,99.0,44.0,,2015-09-21,06:10:00
Delhi,2015-09-21 06:20:00+00:00,,29.4,15.0,92.0,27.0,,2015-09-21,06:20:00
Delhi,2015-09-21 07:10:00+00:00,,19.1,19.8,105.5,59.5,,2015-09-21,07:10:00
Delhi,2015-09-21 07:20:00+00:00,,28.0,4.2,126.0,66.0,,2015-09-21,07:20:00
Delhi,2015-09-21 07:30:00+00:00,,12.9,25.7,90.0,46.0,,2015-09-21,07:30:00
Delhi,2015-09-21 08:10:00+00:00,,28.4,41.1,98.0,50.0,,2015-09-21,08:10:00
Delhi,2015-09-21 08:20:00+00:00,,22.549999999999997,40.4,90.0,50.0,,2015-09-21,08:20:00
Delhi,2015-09-21 08:40:00+00:00,,17.549999999999997,55.599999999999994,84.5,40.0,,2015-09-21,08:40:00
Delhi,2015-09-21 10:10:00+00:00,,83.2,75.3,51.0,29.0,,2015-09-21,10:10:00
Delhi,2015-09-21 10:20:00+00:00,,42.36666666666667,75.1,73.0,46.333333333333336,,2015-09-21,10:20:00
Delhi,2015-09-21 11:10:00+00:00,,44.7,93.3,128.0,83.0,,2015-09-21,11:10:00
Delhi,2015-09-21 11:20:00+00:00,,48.199999999999996,69.43333333333334,111.33333333333333,57.333333333333336,,2015-09-21,11:20:00
Delhi,2015-09-21 12:10:00+00:00,,36.8,,88.0,64.0,,2015-09-21,12:10:00
Delhi,2015-09-21 12:20:00+00:00,,40.23333333333333,56.099999999999994,105.33333333333333,74.66666666666667,,2015-09-21,12:20:00
Delhi,2015-09-21 13:10:00+00:00,,46.0,17.6,129.0,66.0,,2015-09-21,13:10:00
Delhi,2015-09-21 13:20:00+00:00,,67.05,21.75,144.5,65.5,,2015-09-21,13:20:00
Delhi,2015-09-21 13:40:00+00:00,,71.6,17.450000000000003,53.5,33.5,,2015-09-21,13:40:00
Delhi,2015-09-22 02:20:00+00:00,,32.7,20.3,81.0,57.5,,2015-09-22,02:20:00
Delhi,2015-09-22 03:10:00+00:00,,29.5,17.7,71.5,55.0,,2015-09-22,03:10:00
Delhi,2015-09-22 03:20:00+00:00,,29.9,16.0,91.0,81.0,,2015-09-22,03:20:00
Delhi,2015-09-22 03:30:00+00:00,,,,69.0,35.0,,2015-09-22,03:30:00
Delhi,2015-09-22 04:10:00+00:00,,31.400000000000002,13.9,90.0,35.0,,2015-09-22,04:10:00
Delhi,2015-09-22 04:20:00+00:00,,34.8,19.5,90.0,35.0,,2015-09-22,04:20:00
Delhi,2015-09-22 05:00:00+00:00,,,13.1,,,,2015-09-22,05:00:00
Delhi,2015-09-22 05:10:00+00:00,,33.7,27.1,135.0,52.5,,2015-09-22,05:10:00
Delhi,2015-09-22 05:20:00+00:00,,31.66666666666667,28.533333333333335,102.0,45.333333333333336,,2015-09-22,05:20:00
Delhi,2015-09-22 06:10:00+00:00,,29.7,26.2,96.0,47.0,,2015-09-22,06:10:00
Delhi,2015-09-22 06:20:00+00:00,,26.166666666666668,36.666666666666664,90.0,40.333333333333336,,2015-09-22,06:20:00
Delhi,2015-09-22 07:00:00+00:00,,30.95,11.5,105.5,41.0,,2015-09-22,07:00:00
Delhi,2015-09-22 07:10:00+00:00,,,,,41.0,,2015-09-22,07:10:00
Delhi,2015-09-22 07:20:00+00:00,,30.9,6.8,105.5,41.0,,2015-09-22,07:20:00
Delhi,2015-09-22 07:30:00+00:00,,16.4,19.1,,,,2015-09-22,07:30:00
Delhi,2015-09-22 08:00:00+00:00,,20.1,35.63333333333333,96.0,33.5,,2015-09-22,08:00:00
Delhi,2015-09-22 09:10:00+00:00,,19.366666666666667,43.6,73.5,25.0,,2015-09-22,09:10:00
Delhi,2015-09-22 09:20:00+00:00,,19.666666666666668,41.03333333333333,71.33333333333333,25.0,,2015-09-22,09:20:00
Delhi,2015-09-22 10:10:00+00:00,,29.4,52.7,94.0,24.0,,2015-09-22,10:10:00
Delhi,2015-09-22 10:20:00+00:00,,24.599999999999998,37.599999999999994,78.0,54.0,,2015-09-22,10:20:00
Delhi,2015-09-22 10:30:00+00:00,,23.4,18.6,76.5,45.0,,2015-09-22,10:30:00
Delhi,2015-09-22 11:10:00+00:00,,24.53333333333333,26.366666666666664,100.0,39.0,,2015-09-22,11:10:00
Delhi,2015-09-22 11:20:00+00:00,,24.03333333333333,25.8,82.66666666666667,39.0,,2015-09-22,11:20:00
Delhi,2015-09-22 12:10:00+00:00,,43.9,27.03333333333333,78.5,28.666666666666668,,2015-09-22,12:10:00
Delhi,2015-09-22 12:20:00+00:00,,54.8,15.9,,,,2015-09-22,12:20:00
Delhi,2015-09-22 13:10:00+00:00,,55.9,27.7,82.0,33.0,,2015-09-22,13:10:00
Delhi,2015-09-22 13:20:00+00:00,,65.5,18.03333333333333,73.66666666666667,30.0,,2015-09-22,13:20:00
Delhi,2015-09-22 14:10:00+00:00,,52.9,21.2,69.0,20.0,,2015-09-22,14:10:00
Delhi,2015-09-22 14:20:00+00:00,,52.5,19.433333333333334,58.0,14.0,,2015-09-22,14:20:00
Delhi,2015-09-22 14:30:00+00:00,,18.5,12.6,76.5,21.0,,2015-09-22,14:30:00
Delhi,2015-09-22 14:40:00+00:00,,36.9,27.6,81.0,35.0,,2015-09-22,14:40:00
Delhi,2015-09-22 14:50:00+00:00,,18.6,12.4,41.0,4.0,,2015-09-22,14:50:00
Delhi,2015-09-23 12:20:00+00:00,,43.70000000000001,35.53333333333333,77.33333333333333,26.333333333333332,,2015-09-23,12:20:00
Delhi,2015-09-23 13:10:00+00:00,,61.25,34.2,106.0,50.5,,2015-09-23,13:10:00
Delhi,2015-09-23 13:20:00+00:00,,68.85,31.05,106.0,50.5,,2015-09-23,13:20:00
Delhi,2015-09-23 13:30:00+00:00,,40.5,41.3,,,,2015-09-23,13:30:00
Delhi,2015-09-23 13:40:00+00:00,,96.1,22.8,64.0,31.0,,2015-09-23,13:40:00
Delhi,2015-09-23 18:10:00+00:00,,17.7,16.9,,28.0,,2015-09-23,18:10:00
Delhi,2015-09-23 18:20:00+00:00,,18.73333333333333,33.6,84.33333333333333,35.0,,2015-09-23,18:20:00
Delhi,2015-09-23 19:10:00+00:00,,22.2,26.9,72.0,39.0,,2015-09-23,19:10:00
Delhi,2015-09-23 19:20:00+00:00,,17.499999999999996,76.66666666666667,66.0,47.0,,2015-09-23,19:20:00
Delhi,2015-09-23 20:10:00+00:00,,22.55,28.1,47.5,24.5,,2015-09-23,20:10:00
Delhi,2015-09-23 20:20:00+00:00,,34.1,27.7,52.666666666666664,33.0,,2015-09-23,20:20:00
Delhi,2015-09-23 21:20:00+00:00,,26.399999999999995,30.53333333333333,41.666666666666664,35.666666666666664,,2015-09-23,21:20:00
Delhi,2015-09-23 22:10:00+00:00,,14.3,46.7,69.0,28.0,,2015-09-23,22:10:00
Delhi,2015-09-23 22:20:00+00:00,,25.433333333333334,29.733333333333334,66.33333333333333,34.333333333333336,,2015-09-23,22:20:00
Delhi,2015-09-23 23:10:00+00:00,,16.25,29.2,56.5,30.0,,2015-09-23,23:10:00
Delhi,2015-09-23 23:20:00+00:00,,20.866666666666664,21.833333333333332,53.333333333333336,28.333333333333332,,2015-09-23,23:20:00
